8.0 -7.82965146766 0.0
8.0 -7.50577067169 0.0
8.0 -7.39786456255 0.0
8.0 -7.3544862617 0.0
8.0 -7.25007581179 0.0
8.0 7.24797324396 0.0
8.0 7.24844572993 0.0
8.0 7.39231832994 0.0
8.0 7.39387713094 0.0
8.0 7.8228549767 0.0
8.0 8.2223258675 0.0
8.0 14.3240724255 0.0
8.0 14.7362777538 0.0
8.0 1000000.00011 0.0
9.0 -32.1979735157 0.0
9.0 -31.7841232686 0.0
9.0 -8.2099410529 0.0
9.0 -7.81063773331 0.0
9.0 -7.57407743946 0.0
9.0 -7.44590886288 0.0
9.0 -7.4133863392 0.0
9.0 -7.28981869953 0.0
9.0 7.28660083249 0.0
9.0 7.28753600566 0.0
9.0 7.43092034127 0.0
9.0 7.43326992741 0.0
9.0 7.80342739986 0.0
9.0 8.20284810786 0.0
9.0 14.3348998037 0.0
9.0 14.746256712 0.0
9.0 1000000.00011 0.0
10.0 -32.1759931309 0.0
10.0 -31.7624271227 0.0
10.0 -8.18852987066 0.0
10.0 -7.78984683409 0.0
10.0 -7.64962081412 0.0
10.0 -7.51130402365 0.0
10.0 -7.46609423705 0.0
10.0 -7.33391601707 0.0
10.0 7.32922493032 0.0
10.0 7.33080614855 0.0
10.0 7.47350614813 0.0
10.0 7.47690304467 0.0
10.0 7.78178937589 0.0
10.0 8.18112507666 0.0
10.0 14.3469310032 0.0
10.0 14.7573385418 0.0
10.0 1000000.00011 0.0
11.0 -32.1516951707 0.0
11.0 -31.7384427884 0.0
11.0 -8.16515157975 0.0
11.0 -7.76824722018 0.0
11.0 -7.73206194656 0.0
11.0 -7.58874391946 0.0
11.0 -7.5166528792 0.0
11.0 -7.38225986383 0.0
11.0 7.37568205028 0.0
11.0 7.37809747609 0.0
11.0 7.51990401279 0.0
11.0 7.52464568486 0.0
11.0 7.75799718865 0.0
11.0 8.15717878872 0.0
11.0 14.3601427263 0.0
11.0 14.7694996592 0.0
11.0 1000000.00011 0.0
12.0 -32.1250786365 0.0
12.0 -31.7121691099 0.0
12.0 -8.14018652028 0.0
12.0 -7.82082111659 0.0
12.0 -7.75229731088 0.0
12.0 -7.66711281304 0.0
12.0 -7.56940625426 0.0
12.0 -7.43473436916 0.0
12.0 7.42579992241 0.0
12.0 7.42919539745 0.0
12.0 7.56991727418 0.0
12.0 7.5763497296 0.0
12.0 7.73217156458 0.0
12.0 8.13104114152 0.0
12.0 14.3745092492 0.0
12.0 14.7827140702 0.0
12.0 1000000.00011 0.0
13.0 -32.0961425087 0.0
13.0 -31.6836048971 0.0
13.0 -8.11499523657 0.0
13.0 -7.91432929256 0.0
13.0 -7.7936645812 0.0
13.0 -7.69360001512 0.0
13.0 -7.62516853548 0.0
13.0 -7.49121686636 0.0
13.0 7.47939882844 0.0
13.0 7.48373351016 0.0
13.0 7.62323575614 0.0
13.0 7.63184196835 0.0
13.0 7.70468504446 0.0
13.0 8.10276321019 0.0
13.0 14.3900024363 0.0
13.0 14.7969533976 0.0
13.0 1000000.00011 0.0
14.0 -32.0648857668 0.0
14.0 -31.6527489454 0.0
14.0 -8.09895843831 0.0
14.0 -8.00298997135 0.0
14.0 -7.88861775016 0.0
14.0 -7.68902060343 0.0
14.0 -7.66651398713 0.0
14.0 -7.55157891573 0.0
14.0 7.53629225062 0.0
14.0 7.54069619316 0.0
14.0 7.67109617932 0.0
14.0 7.68500180372 0.0
14.0 7.6909022285 0.0
14.0 8.07243927119 0.0
14.0 14.4065917589 0.0
14.0 14.8121869116 0.0
14.0 1000000.00011 0.0
15.0 -32.0313074108 0.0
15.0 -31.6196000582 0.0
15.0 -8.15229596151 0.0
15.0 -8.02636213648 0.0
15.0 -7.99573294951 0.0
15.0 -7.74969973304 0.0
15.0 -7.63818920258 0.0
15.0 -7.61568711634 0.0
15.0 7.59298783156 0.0
15.0 7.59628586089 0.0
15.0 7.65231235751 0.0
15.0 7.74108096023 0.0
15.0 7.75319151714 0.0
15.0 8.04028237447 0.0
15.0 14.4242443186 0.0
15.0 14.8283815668 0.0
15.0 1000000.00011 0.0
16.0 -31.9954064845 0.0
16.0 -31.58415707 0.0
16.0 -8.2594292454 0.0
16.0 -8.1101600918 0.0
16.0 -7.99980007354 0.0
16.0 -7.81623688863 0.0
16.0 -7.68340341388 0.0
16.0 -7.60408506754 0.0
16.0 7.59315447091 0.0
16.0 7.65917144513 0.0
16.0 7.68312138179 0.0
16.0 7.80381133128 0.0
16.0 7.81793599295 0.0
16.0 8.00694901205 0.0
16.0 14.4429248763 0.0
16.0 14.8455020437 0.0
16.0 1000000.00011 0.0
17.0 -31.9571821004 0.0
17.0 -31.546418872 0.0
17.0 -8.37857022455 0.0
17.0 -8.23085990513 0.0
17.0 -7.96486875993 0.0
17.0 -7.88631851361 0.0
17.0 -7.75458325993 0.0
17.0 -7.56718951777 0.0
17.0 7.56042533764 0.0
17.0 7.72469962998 0.0
17.0 7.74770131213 0.0
17.0 7.8694546506 0.0
17.0 7.88148124845 0.0
17.0 7.9760145092 0.0
17.0 14.4625958873 0.0
17.0 14.8635107966 0.0
17.0 1000000.00011 0.0
18.0 -31.9166334656 0.0
18.0 -31.5063844386 0.0
18.0 -8.50468217048 0.0
18.0 -8.35733986859 0.0
18.0 -7.95970465423 0.0
18.0 -7.92640699156 0.0
18.0 -7.829053903 0.0
18.0 -7.52786719833 0.0
18.0 7.52221888618 0.0
18.0 7.79240243794 0.0
18.0 7.818573802 0.0
18.0 7.90877737684 0.0
18.0 7.93773914229 0.0
18.0 7.98266761269 0.0
18.0 14.4832175432 0.0
18.0 14.8823681081 0.0
18.0 1000000.00011 0.0
19.0 -31.8737599101 0.0
19.0 -31.464052856 0.0
19.0 -8.63664298256 0.0
19.0 -8.48925043212 0.0
19.0 -8.03624020376 0.0
19.0 -7.90733715909 0.0
19.0 -7.88464338653 0.0
19.0 -7.4862540422 0.0
19.0 7.48109613581 0.0
19.0 7.85638138715 0.0
19.0 7.88451159979 0.0
19.0 7.89302638727 0.0
19.0 8.00848593707 0.0
19.0 8.0477917738 0.0
19.0 14.5047478211 0.0
19.0 14.9020321491 0.0
19.0 1000000.00011 0.0
20.0 -31.8285609157 0.0
20.0 -31.419423352 0.0
20.0 -8.77393606206 0.0
20.0 -8.62629416275 0.0
20.0 -8.11578356218 0.0
20.0 -7.98770765883 0.0
20.0 -7.84144912496 0.0
20.0 -7.44242130284 0.0
20.0 7.43754595928 0.0
20.0 7.83342828525 0.0
20.0 7.93887161778 0.0
20.0 7.97039346409 0.0
20.0 8.08154464075 0.0
20.0 8.12408280443 0.0
20.0 14.5271425402 0.0
20.0 14.9224590479 0.0
20.0 1000000.00011 0.0
21.0 -31.7810361472 0.0
21.0 -31.3724953272 0.0
21.0 -8.9162067459 0.0
21.0 -8.76819773157 0.0
21.0 -8.19819627404 0.0
21.0 -8.07133960327 0.0
21.0 -7.79563641596 0.0
21.0 -7.39641556332 0.0
21.0 7.39173542009 0.0
21.0 7.78923861557 0.0
21.0 8.01293615797 0.0
21.0 8.05031344553 0.0
21.0 8.15678746207 0.0
21.0 8.20444653406 0.0
21.0 14.5503554277 0.0
21.0 14.9436029644 0.0
21.0 1000000.00011 0.0
22.0 -31.7311854843 0.0
22.0 -31.3232683879 0.0
22.0 -9.06315988246 0.0
22.0 -8.91470154133 0.0
22.0 -8.28334106354 0.0
22.0 -8.1577531414 0.0
22.0 -7.74761599963 0.0
22.0 -7.34827250715 0.0
22.0 7.34374543103 0.0
22.0 7.74190075394 0.0
22.0 8.08941938115 0.0
22.0 8.13249174494 0.0
22.0 8.23411198327 0.0
22.0 8.28776656767 0.0
22.0 14.5743381914 0.0
22.0 14.9654161728 0.0
22.0 1000000.00011 0.0
23.0 -31.6790090553 0.0
23.0 -31.2717423805 0.0
23.0 -9.21452793794 0.0
23.0 -9.06555544721 0.0
23.0 -8.37108164304 0.0
23.0 -8.24679234319 0.0
23.0 -7.69745232477 0.0
23.0 -7.29802262525 0.0
23.0 7.29362640349 0.0
23.0 7.6921354633 0.0
23.0 8.16771219809 0.0
23.0 8.21664090242 0.0
23.0 8.3134465949 0.0
23.0 8.37362465821 0.0
23.0 14.5990406033 0.0
23.0 14.9878491521 0.0
23.0 1000000.00011 0.0
24.0 -31.6245072724 0.0
24.0 -31.2179174271 0.0
24.0 -9.37005907878 0.0
24.0 -9.22051688718 0.0
24.0 -8.46128296178 0.0
24.0 -8.33831437582 0.0
24.0 -7.64518736423 0.0
24.0 -7.24569389161 0.0
24.0 7.24141606821 0.0
24.0 7.64014544672 0.0
24.0 8.24756881921 0.0
24.0 8.30245761273 0.0
24.0 8.39475666229 0.0
24.0 8.46176559396 0.0
24.0 14.6244105909 0.0
24.0 15.0108506835 0.0
24.0 1000000.00011 0.0
25.0 -31.5676808675 0.0
25.0 -31.1617939624 0.0
25.0 -9.52951216022 0.0
25.0 -9.37935005105 0.0
25.0 -8.55381154662 0.0
25.0 -8.43218057368 0.0
25.0 -7.59085545367 0.0
25.0 -7.19131313327 0.0
25.0 7.1871463964 0.0
25.0 7.58602527984 0.0
25.0 8.32880549295 0.0
25.0 8.38961225834 0.0
25.0 8.47804890569 0.0
25.0 8.55198934093 0.0
25.0 14.6503943375 0.0
25.0 15.0343679553 0.0
25.0 1000000.00011 0.0
26.0 -31.5085309304 0.0
26.0 -31.1033727723 0.0
26.0 -9.69265444536 0.0
26.0 -9.54182551736 0.0
26.0 -8.64853583557 0.0
26.0 -8.52825523119 0.0
26.0 -7.53448751675 0.0
26.0 -7.13490678121 0.0
26.0 7.13084667289 0.0
26.0 7.52983330744 0.0
26.0 8.41126059428 0.0
26.0 8.47774858066 0.0
26.0 8.56336932054 0.0
26.0 8.64411970457 0.0
26.0 14.6769363926 0.0
26.0 15.0583466758 0.0
26.0 1000000.00011 0.0
27.0 -31.4470589478 0.0
27.0 -31.0426550337 0.0
27.0 -9.85926050634 0.0
27.0 -9.70772010131 0.0
27.0 -8.74532647237 0.0
27.0 -8.62640546531 0.0
27.0 -7.47611289086 0.0
27.0 -7.07650130356 0.0
27.0 7.07254500189 0.0
27.0 7.47161290082 0.0
27.0 8.49478522116 0.0
27.0 8.56649783718 0.0
27.0 8.65078802433 0.0
27.0 8.73799297186 0.0
27.0 14.7039797899 0.0
27.0 15.0827311928 0.0
27.0 1000000.00011 0.0
28.0 -31.3832668432 0.0
28.0 -30.9796423555 0.0
28.0 -10.0291116675 0.0
28.0 -9.87681679122 0.0
28.0 -8.84405655472 0.0
28.0 -8.72650129541 0.0
28.0 -7.41576026066 0.0
28.0 -7.01612346575 0.0
28.0 7.012269102 0.0
28.0 7.41140052178 0.0
28.0 8.57924026523 0.0
28.0 8.65551080453 0.0
28.0 8.74036682778 0.0
28.0 8.83345313566 0.0
28.0 14.7314661754 0.0
28.0 15.1074646203 0.0
28.0 1000000.00011 0.0
29.0 -31.3171570189 0.0
29.0 -30.9143368212 0.0
29.0 -10.2019957032 0.0
29.0 -10.048904714 0.0
29.0 -8.94460183536 0.0
29.0 -8.8284157602 0.0
29.0 -7.35345818024 0.0
29.0 -6.95380049121 0.0
29.0 6.95004675074 0.0
29.0 7.34922928825 0.0
29.0 8.66449531474 0.0
29.0 8.74450052482 0.0
29.0 8.83211628764 0.0
29.0 8.93034966357 0.0
29.0 14.7593359423 0.0
29.0 15.132488971 0.0
29.0 1000000.00011 0.0
30.0 -31.2487323987 0.0
30.0 -30.8467410321 0.0
30.0 -10.3777066546 0.0
30.0 -10.2237791006 0.0
30.0 -9.04684087989 0.0
30.0 -8.93202502433 0.0
30.0 -7.28923538241 0.0
30.0 -6.88956016281 0.0
30.0 6.88590604409 0.0
30.0 7.28513072647 0.0
30.0 8.75042815567 0.0
30.0 8.83327504416 0.0
30.0 8.92596283984 0.0
30.0 9.02853637313 0.0
30.0 14.7875283751 0.0
30.0 15.1577452959 0.0
30.0 1000000.00011 0.0
31.0 -31.1779964718 0.0
31.0 -30.7768581531 0.0
31.0 -10.5560446983 0.0
31.0 -10.4012412377 0.0
31.0 -9.15065518407 0.0
31.0 -9.03720845967 0.0
31.0 -7.22312096869 0.0
31.0 -6.82343088708 0.0
31.0 6.81987555302 0.0
31.0 7.21913570224 0.0
31.0 8.83692447287 0.0
31.0 8.9217404118 0.0
31.0 9.02174567705 0.0
31.0 9.12787083439 0.0
31.0 14.8159817996 0.0
31.0 15.1831738284 0.0
31.0 1000000.00011 0.0
32.0 -31.1049533386 0.0
32.0 -30.7046919583 0.0
32.0 -10.7368160325 0.0
32.0 -10.5810984016 0.0
32.0 -9.25592925534 0.0
32.0 -9.14384869894 0.0
32.0 -7.15514452919 0.0
32.0 -6.75544173492 0.0
32.0 6.75198441924 0.0
32.0 7.1512749442 0.0
32.0 8.92387760609 0.0
32.0 9.009874913 0.0
32.0 9.11924236901 0.0
32.0 9.22821404167 0.0
32.0 14.8446337409 0.0
32.0 15.2087141338 0.0
32.0 1000000.00011 0.0
33.0 -31.0296077566 0.0
33.0 -30.6302468787 0.0
33.0 -10.9198327663 0.0
33.0 -10.7631637718 0.0
33.0 -9.36255066205 0.0
33.0 -9.25183166165 0.0
33.0 -7.08533621888 0.0
33.0 -6.68562246626 0.0
33.0 6.68226241529 0.0
33.0 7.08157935443 0.0
33.0 9.01118830638 0.0
33.0 9.09769359948 0.0
33.0 9.21820414558 0.0
33.0 9.32943023106 0.0
33.0 14.8734210861 0.0
33.0 15.2343052625 0.0
33.0 1000000.00011 0.0
34.0 -30.951965189 0.0
34.0 -30.5535280512 0.0
34.0 -11.1049128033 0.0
34.0 -10.9472563275 0.0
34.0 -9.47041005466 0.0
34.0 -9.36104655545 0.0
34.0 -7.01372680654 0.0
34.0 -6.61400354449 0.0
34.0 6.61073997994 0.0
34.0 7.01008019453 0.0
34.0 9.09876447301 0.0
34.0 9.18522046276 0.0
34.0 9.31838350208 0.0
34.0 9.43138677833 0.0
34.0 14.9022802526 0.0
34.0 15.2598859078 0.0
34.0 1000000.00011 0.0
35.0 -30.8720318529 0.0
35.0 -30.4745413688 0.0
35.0 -11.291879717 0.0
35.0 -11.1332007283 0.0
35.0 -9.57940116137 0.0
35.0 -9.47138585379 0.0
35.0 -6.94034770507 0.0
35.0 -6.54061614303 0.0
35.0 6.53744823942 0.0
35.0 6.9368092027 0.0
35.0 9.18652086669 0.0
35.0 9.27247345925 0.0
35.0 9.41954891248 0.0
35.0 9.53395414273 0.0
35.0 14.9311473607 0.0
35.0 15.2853945651 0.0
35.0 1000000.00011 0.0
36.0 -30.7898147703 0.0
36.0 -30.3932935317 0.0
36.0 -11.4805626179 0.0
36.0 -11.3208271819 0.0
36.0 -9.68942076259 0.0
36.0 -9.58274525458 0.0
36.0 -6.86523098956 0.0
36.0 -6.46549214681 0.0
36.0 6.4624190186 0.0
36.0 6.8617986676 0.0
36.0 9.27437880074 0.0
36.0 9.35945942519 0.0
36.0 9.52148962308 0.0
36.0 9.63700583612 0.0
36.0 14.9599584087 0.0
36.0 15.3107696943 0.0
36.0 1000000.00011 0.0
37.0 -30.7053218195 0.0
37.0 -30.3097921006 0.0
37.0 -11.6707960145 0.0
37.0 -11.5099713029 0.0
37.0 -9.80036864637 0.0
37.0 -9.69502362107 0.0
37.0 -6.78840940681 0.0
37.0 -6.38866414991 0.0
37.0 6.38568484467 0.0
37.0 6.78508147332 0.0
37.0 9.36226581449 0.0
37.0 9.44617427879 0.0
37.0 9.62401512985 0.0
37.0 9.74041840479 0.0
37.0 14.9886494517 0.0
37.0 15.335949883 0.0
37.0 1000000.00011 0.0
38.0 -30.6185617877 0.0
38.0 -30.2240455503 0.0
38.0 -11.8624196668 0.0
38.0 -11.700473964 0.0
38.0 -9.91214754759 0.0
38.0 -9.80812290788 0.0
38.0 -6.70991637868 0.0
38.0 -6.31016545024 0.0
38.0 6.30727894582 0.0
38.0 6.70669112635 0.0
38.0 9.4501153339 0.0
38.0 9.53260525553 0.0
38.0 9.72695260198 0.0
38.0 9.84407141701 0.0
38.0 15.0171567805 0.0
38.0 15.3608740104 0.0
38.0 1000000.00011 0.0
39.0 -30.5295444254 0.0
39.0 -30.1360633257 0.0
39.0 -12.0552784377 0.0
39.0 -11.8921811432 0.0
39.0 -10.0246630731 0.0
39.0 -9.92194807411 0.0
39.0 -6.62978600083 0.0
39.0 -6.23003004196 0.0
39.0 6.22723524748 0.0
39.0 6.62666177249 0.0
39.0 9.53786632438 0.0
39.0 9.61873349482 0.0
39.0 9.83014393695 0.0
39.0 9.94784745199 0.0
39.0 15.0454171018 0.0
39.0 15.3854814108 0.0
39.0 1000000.00011 0.0
40.0 -30.4382805024 0.0
40.0 -30.0458558986 0.0
40.0 -12.2492221413 0.0
40.0 -12.0849437681 0.0
40.0 -10.1378236159 0.0
40.0 -10.0364069865 0.0
40.0 -6.5480530386 0.0
40.0 -6.14829260656 0.0
40.0 6.14558836401 0.0
40.0 6.5450282019 0.0
40.0 9.6254629399 0.0
40.0 9.70453630298 0.0
40.0 9.9334431271 0.0
40.0 10.0516320867 0.0
40.0 15.0733677177 0.0
40.0 15.4097120363 0.0
40.0 1000000.00011 0.0
41.0 -30.3447818641 0.0
41.0 -29.9534348264 0.0
41.0 -12.4441053912 0.0
41.0 -12.2786175606 0.0
41.0 -10.2515402584 0.0
41.0 -10.1514103132 0.0
41.0 -6.46475291997 0.0
41.0 -6.06498850223 0.0
41.0 6.06237359043 0.0
41.0 6.4618258519 0.0
41.0 9.71285417278 0.0
41.0 9.78998891575 0.0
41.0 10.0367141212 0.0
41.0 10.1553138808 0.0
41.0 15.1009467041 0.0
41.0 15.4335066179 0.0
41.0 1000000.00011 0.0
42.0 -30.2490614906 0.0
42.0 -29.8588128122 0.0
42.0 -12.6397874487 0.0
42.0 -12.4730628818 0.0
42.0 -10.365726668 0.0
42.0 -10.26687141 0.0
42.0 -6.37992172679 0.0
42.0 -5.98015375234 0.0
42.0 5.97762689089 0.0
42.0 6.37709080242 0.0
42.0 9.79999350635 0.0
42.0 9.8750657801 0.0
42.0 10.1398291614 0.0
42.0 10.258784357 0.0
42.0 15.1280930867 0.0
42.0 15.4568068243 0.0
42.0 1000000.00011 0.0
43.0 -30.1511335566 0.0
43.0 -29.7620037663 0.0
43.0 -12.8361320745 0.0
43.0 -12.6681445805 0.0
43.0 -10.4802989859 0.0
43.0 -10.3827062016 0.0
43.0 -6.29359618464 0.0
43.0 -5.89382503308 0.0
43.0 5.89138488737 0.0
43.0 6.2908597708 0.0
43.0 9.88683857374 0.0
43.0 9.95974144339 0.0
43.0 10.2426675149 0.0
43.0 10.3619379792 0.0
43.0 15.1547470147 0.0
43.0 15.4795554176 0.0
43.0 1000000.00011 0.0
44.0 -30.0510134931 0.0
44.0 -29.6630228702 0.0
44.0 -13.0330073826 0.0
44.0 -12.8637318436 0.0
44.0 -10.5951757102 0.0
44.0 -10.498833057 0.0
44.0 -6.20581365127 0.0
44.0 -5.80603966033 0.0
44.0 5.80368484668 0.0
44.0 6.20317010301 0.0
44.0 9.97335082449 0.0
44.0 10.0439911402 0.0
44.0 10.3451145097 0.0
44.0 10.4646721264 0.0
44.0 15.1808499304 0.0
44.0 15.5016964062 0.0
44.0 1000000.00011 0.0
45.0 -29.9487180508 0.0
45.0 -29.5618866417 0.0
45.0 -13.2302856979 0.0
45.0 -13.0596980528 0.0
45.0 -10.7102775738 0.0
45.0 -10.6151726618 0.0
45.0 -6.11661210424 0.0
45.0 -5.71683557587 0.0
45.0 5.71456466635 0.0
45.0 6.11405976252 0.0
45.0 10.0594952004 0.0
45.0 10.1277911551 0.0
45.0 10.4470608014 0.0
45.0 10.5668870645 0.0
45.0 15.206344735 0.0
45.0 15.5231751925 0.0
45.0 1000000.00011 0.0
46.0 -29.8442653656 0.0
46.0 -29.4586130024 0.0
46.0 -13.4278434188 0.0
46.0 -13.2559206439 0.0
46.0 -10.8255274193 0.0
46.0 -10.7316478879 0.0
46.0 -6.02603012792 0.0
46.0 -5.6262513334 0.0
46.0 5.62406286088 0.0
46.0 6.02356731946 0.0
46.0 10.1452398217 0.0
46.0 10.2111190221 0.0
46.0 10.5484018103 0.0
46.0 10.6684859156 0.0
46.0 15.2311759497 0.0
46.0 15.5439387177 0.0
46.0 1000000.00011 0.0
47.0 -29.7376750257 0.0
47.0 -29.3532213473 0.0
47.0 -13.6255608846 0.0
47.0 -13.4522809736 0.0
47.0 -10.9408500704 0.0
47.0 -10.8481836596 0.0
47.0 -5.93410689936 0.0
47.0 -5.53432608355 0.0
47.0 5.53221854701 0.0
47.0 5.9317319377 0.0
47.0 10.2305556849 0.0
47.0 10.293953608 0.0
47.0 10.6490372853 0.0
47.0 10.7693746265 0.0
47.0 15.255289872 0.0
47.0 15.5639356015 0.0
47.0 1000000.00011 0.0
48.0 -29.6289681409 0.0
48.0 -29.2457326165 0.0
48.0 -13.8233222481 0.0
48.0 -13.6486641905 0.0
48.0 -11.0561722013 0.0
48.0 -10.9647068198 0.0
48.0 -5.84088217443 0.0
48.0 -5.4410995593 0.0
48.0 5.43907142797 0.0
48.0 5.83859336059 0.0
48.0 10.3154163715 0.0
48.0 10.3762751112 0.0
48.0 10.7488709618 0.0
48.0 10.8694619352 0.0
48.0 15.2786347254 0.0
48.0 15.583116276 0.0
48.0 1000000.00011 0.0
49.0 -29.5181674146 0.0
49.0 -29.1361693693 0.0
49.0 -14.0210153539 0.0
49.0 -13.8449591125 0.0
49.0 -11.1714222028 0.0
49.0 -11.0811459928 0.0
49.0 -5.74639627266 0.0
49.0 -5.34661206032 0.0
49.0 5.34466177852 0.0
49.0 5.7441918974 0.0
49.0 10.3997977697 0.0
49.0 10.4580650032 0.0
49.0 10.8478102897 0.0
49.0 10.9686593379 0.0
49.0 15.3011608056 0.0
49.0 15.6014331155 0.0
49.0 1000000.00011 0.0
50.0 -29.4052972175 0.0
50.0 -29.0245558614 0.0
50.0 -14.2185316221 0.0
50.0 -14.0410581099 0.0
50.0 -11.2865300481 0.0
50.0 -11.1974314481 0.0
50.0 -5.6506900624 0.0
50.0 -5.2509044376 0.0
50.0 5.24903042894 0.0
50.0 5.64856840813 0.0
50.0 10.4836778069 0.0
50.0 10.5393059294 0.0
50.0 10.945766216 0.0
50.0 11.0668810565 0.0
50.0 15.3228206189 0.0
50.0 15.618840561 0.0
50.0 1000000.00011 0.0
51.0 -29.2903836641 0.0
51.0 -28.9109181245 0.0
51.0 -14.4157659378 0.0
51.0 -14.2368569948 0.0
51.0 -11.401427156 0.0
51.0 -11.3134949619 0.0
51.0 -5.55380494532 0.0
51.0 -5.15401807768 0.0
51.0 5.15221874882 0.0
51.0 5.5517642882 0.0
51.0 10.5670361956 0.0
51.0 10.6199815809 0.0
51.0 11.0426530064 0.0
51.0 11.1640440058 0.0
51.0 15.343569016 0.0
51.0 15.6352952389 0.0
51.0 1000000.00011 0.0
52.0 -29.1734546927 0.0
52.0 -28.7952840489 0.0
52.0 -14.6126165461 0.0
52.0 -14.432254916 0.0
52.0 -11.5160462533 0.0
52.0 -11.4292696783 0.0
52.0 -5.45578284087 0.0
52.0 -5.05599488669 0.0
52.0 5.05426863114 0.0
52.0 5.45382145317 0.0
52.0 10.6498541893 0.0
52.0 10.7000765501 0.0
52.0 11.1383881001 0.0
52.0 11.260067763 0.0
52.0 15.3633633198 0.0
52.0 15.6507560751 0.0
52.0 1000000.00011 0.0
53.0 -29.0545401476 0.0
53.0 -28.6776834698 0.0
53.0 -14.8089849528 0.0
53.0 -14.6271542597 0.0
53.0 -11.6303212347 0.0
